helm,hc_base100,hc_py
ALEX MORGAN,1,10
BLAIR HUTTON,-2,-20
CASEY DUVAL,5,50
DANA REYES,-3,-30
ELLIOT FROST,4,40
FRANCES OKONKWO,-4,-40
GIO BERGAMINI,-1,-10
HARPER LINDQVIST,-3,-30
INES VALLERO,-2,-20
JORDAN ASHWELL,-4,-40
KAI NAKAMURA,6,60
LENA LUNDGREN,1,10
MILO SCHWARTZ,-6,-60
NORA HALLORAN,4,40
OSCAR PEREIRA,-5,-50
PRIYA RAMADAS,-3,-30
QUINN ABERNATHY,0,0
ROWAN STEELE,0,0
SASHA VOLKOV,4,40
TARIQ BENNANI,0,0
ULRIKA NESS,1,10
VIKRAM CHANDRA,-1,-10
WREN ASHBY,-5,-50
XIMENA CRUZ,-2,-20
YUSUF DEMIR,-4,-40
